sequence_id,source_file,frame_start,frame_end,frames,fps,duration_s,root_path_m,root_mean_speed_mps,root_yaw_range_rad,wrist_range_m,contact_transitions,eligible,rejection_reason
aiming2_subject5_f008400_009000,data/lafan1/aiming2_subject5.bvh,8400,9000,600,30.000300003000028,19.9998,30.501845916717105,1.5276536363051663,9.282652123310509,9.888386349023083,12,False,semantic_exclusion
aiming2_subject5_f008572_009172,data/lafan1/aiming2_subject5.bvh,8572,9172,600,30.000300003000028,19.9998,20.681349874507056,1.0358041747950228,10.51412568213524,11.067021050196423,26,False,semantic_exclusion
dance1_subject1_f000000_000600,data/lafan1/dance1_subject1.bvh,0,600,600,30.000300003000028,19.9998,7.388133346761947,0.3700270732304291,10.756858648760561,3.928807965022587,57,True,
dance1_subject1_f000300_000900,data/lafan1/dance1_subject1.bvh,300,900,600,30.000300003000028,19.9998,10.872315113266449,0.5445287397748659,20.911831196841405,2.7998912620901555,58,True,
dance1_subject1_f000600_001200,data/lafan1/dance1_subject1.bvh,600,1200,600,30.000300003000028,19.9998,18.098142723997412,0.906426896856485,20.481839013577705,4.8685627562274005,41,True,
dance1_subject1_f000900_001500,data/lafan1/dance1_subject1.bvh,900,1500,600,30.000300003000028,19.9998,17.715892708424676,0.8872822972849765,19.651452338700686,4.981908056005128,20,True,
dance1_subject1_f001200_001800,data/lafan1/dance1_subject1.bvh,1200,1800,600,30.000300003000028,19.9998,14.01151707075168,0.7017524467774734,15.104005839629389,3.8109012903788537,10,True,
dance1_subject1_f001500_002100,data/lafan1/dance1_subject1.bvh,1500,2100,600,30.000300003000028,19.9998,17.222682724084407,0.8625803816010317,15.271143002419118,4.257898490207007,20,True,
dance1_subject1_f001800_002400,data/lafan1/dance1_subject1.bvh,1800,2400,600,30.000300003000028,19.9998,16.389108199797533,0.8208316573882366,27.85773976825713,4.739841608487376,14,True,
dance1_subject1_f002100_002700,data/lafan1/dance1_subject1.bvh,2100,2700,600,30.000300003000028,19.9998,16.45625473304105,0.8241946225659776,22.669738615383686,4.440434184059733,14,True,
dance1_subject1_f002400_003000,data/lafan1/dance1_subject1.bvh,2400,3000,600,30.000300003000028,19.9998,16.590705122695248,0.8309284322907626,16.168501869043965,4.717021679798011,18,True,
dance1_subject1_f002700_003300,data/lafan1/dance1_subject1.bvh,2700,3300,600,30.000300003000028,19.9998,19.216900363543274,0.9624587245977605,17.80697146677783,5.757573678102882,18,True,
dance1_subject1_f003000_003600,data/lafan1/dance1_subject1.bvh,3000,3600,600,30.000300003000028,19.9998,26.162707732182064,1.3103323553527053,21.444216784994016,7.0184472219484375,14,True,
dance1_subject1_f003300_003900,data/lafan1/dance1_subject1.bvh,3300,3900,600,30.000300003000028,19.9998,23.11125491653086,1.1575034740262693,16.85245990519257,7.0184472219484375,16,True,
dance1_subject1_f003345_003945,data/lafan1/dance1_subject1.bvh,3345,3945,600,30.000300003000028,19.9998,22.574676123191225,1.130629476070615,16.85245990519257,7.0184472219484375,19,True,
dance1_subject2_f000000_000600,data/lafan1/dance1_subject2.bvh,0,600,600,30.000300003000028,19.9998,4.4659499330350405,0.22367251717767797,16.015646889472606,1.3449380994919717,30,True,
dance1_subject2_f000300_000900,data/lafan1/dance1_subject2.bvh,300,900,600,30.000300003000028,19.9998,8.186384367988115,0.41000665605928754,19.0623657060003,3.425679471230027,20,True,
dance1_subject2_f000600_001200,data/lafan1/dance1_subject2.bvh,600,1200,600,30.000300003000028,19.9998,8.989461959003824,0.4502279726805861,17.920938209912237,3.016226225788645,6,True,
dance1_subject2_f000900_001500,data/lafan1/dance1_subject2.bvh,900,1500,600,30.000300003000028,19.9998,10.828860500672796,0.5423523601182321,12.460435610446838,3.674401115722983,8,True,
dance1_subject2_f001200_001800,data/lafan1/dance1_subject2.bvh,1200,1800,600,30.000300003000028,19.9998,9.755686093518651,0.48860352177070937,20.717652128835333,2.684386245856019,12,True,
dance1_subject2_f001500_002100,data/lafan1/dance1_subject2.bvh,1500,2100,600,30.000300003000028,19.9998,10.242043294229259,0.5129622228223579,15.967053080240632,2.9236054026473,10,True,
dance1_subject2_f001800_002400,data/lafan1/dance1_subject2.bvh,1800,2400,600,30.000300003000028,19.9998,14.656397724916129,0.7340506322383489,14.318010495359825,3.56443938292285,2,True,
dance1_subject2_f002100_002700,data/lafan1/dance1_subject2.bvh,2100,2700,600,30.000300003000028,19.9998,13.432427091603671,0.6727493197271041,15.579783335252497,2.909771616901751,2,True,
dance1_subject2_f002400_003000,data/lafan1/dance1_subject2.bvh,2400,3000,600,30.000300003000028,19.9998,9.910065952999252,0.49633547853003995,17.265973590102675,2.403914797416907,15,True,
dance1_subject2_f002700_003300,data/lafan1/dance1_subject2.bvh,2700,3300,600,30.000300003000028,19.9998,10.823180074368626,0.5420678617989164,20.133004007415995,3.4756890152634687,18,True,
dance1_subject2_f003000_003600,data/lafan1/dance1_subject2.bvh,3000,3600,600,30.000300003000028,19.9998,13.246332463563434,0.6634289613462128,19.096565014858616,4.274391972324233,3,True,
dance1_subject2_f003300_003900,data/lafan1/dance1_subject2.bvh,3300,3900,600,30.000300003000028,19.9998,13.104297854962564,0.6563153038022482,14.713491524935034,6.00411927012695,19,True,
dance1_subject2_f003345_003945,data/lafan1/dance1_subject2.bvh,3345,3945,600,30.000300003000028,19.9998,12.42538580042898,0.6223126905941337,11.124498538262712,6.333967195173767,26,True,
dance1_subject3_f000000_000600,data/lafan1/dance1_subject3.bvh,0,600,600,30.000300003000028,19.9998,2.1836278391561907,0.10936475837994726,3.9069384615946916,0.9071058141243127,48,True,
dance1_subject3_f000300_000900,data/lafan1/dance1_subject3.bvh,300,900,600,30.000300003000028,19.9998,4.210093254434893,0.21085819811962192,1.7999051317392567,0.8926169141579536,78,True,
dance1_subject3_f000600_001200,data/lafan1/dance1_subject3.bvh,600,1200,600,30.000300003000028,19.9998,5.1496037301439745,0.25791261569430257,3.3568935042981285,0.8780589619180083,61,True,
dance1_subject3_f000900_001500,data/lafan1/dance1_subject3.bvh,900,1500,600,30.000300003000028,19.9998,7.360616887527064,0.3686489396209686,10.91142661284617,1.914400057623231,20,True,
dance1_subject3_f001200_001800,data/lafan1/dance1_subject3.bvh,1200,1800,600,30.000300003000028,19.9998,10.040109072097449,0.5028485546339996,8.681184204267375,3.4663177782398416,12,True,
dance1_subject3_f001500_002100,data/lafan1/dance1_subject3.bvh,1500,2100,600,30.000300003000028,19.9998,12.17508285473772,0.6097765245467673,12.182931566948273,3.3709450581866944,8,True,
dance1_subject3_f001800_002400,data/lafan1/dance1_subject3.bvh,1800,2400,600,30.000300003000028,19.9998,14.689953669681708,0.7357312472798372,14.721849959346166,5.932998222366921,2,True,
dance1_subject3_f002100_002700,data/lafan1/dance1_subject3.bvh,2100,2700,600,30.000300003000028,19.9998,15.222963179161656,0.7624264813179846,8.332972545141546,6.559642973566297,8,True,
dance1_subject3_f002400_003000,data/lafan1/dance1_subject3.bvh,2400,3000,600,30.000300003000028,19.9998,13.551378197977973,0.6787068637620253,5.077824463099915,5.916012627154002,18,True,
dance1_subject3_f002700_003300,data/lafan1/dance1_subject3.bvh,2700,3300,600,30.000300003000028,19.9998,13.573469019148423,0.6798132598595646,10.57778023166719,4.943348000221773,16,True,
dance1_subject3_f003000_003600,data/lafan1/dance1_subject3.bvh,3000,3600,600,30.000300003000028,19.9998,14.24426714779267,0.7134094954201297,11.168582702410104,5.784418028287743,6,True,
dance1_subject3_f003300_003900,data/lafan1/dance1_subject3.bvh,3300,3900,600,30.000300003000028,19.9998,16.243232228521492,0.8135256091386369,9.88693194239137,6.6838530876936755,8,True,
dance1_subject3_f003345_003945,data/lafan1/dance1_subject3.bvh,3345,3945,600,30.000300003000028,19.9998,15.42454179445028,0.7725223393027058,9.88693194239137,6.688557329693998,18,True,
dance2_subject1_f000000_000600,data/lafan1/dance2_subject1.bvh,0,600,600,30.000300003000028,19.9998,3.042218325941165,0.15236638139041647,4.759566955006175,1.4249962867665504,38,True,
dance2_subject1_f000300_000900,data/lafan1/dance2_subject1.bvh,300,900,600,30.000300003000028,19.9998,7.562175554314907,0.37874379850550954,17.268889571799637,6.830472635805656,38,True,
dance2_subject1_f000600_001200,data/lafan1/dance2_subject1.bvh,600,1200,600,30.000300003000028,19.9998,14.734399237435435,0.7379572579082435,26.59371543524473,6.821221272704137,38,True,
dance2_subject1_f000900_001500,data/lafan1/dance2_subject1.bvh,900,1500,600,30.000300003000028,19.9998,13.84559499609429,0.693442410021477,14.111513543339228,5.96768149433981,17,True,
dance2_subject1_f001200_001800,data/lafan1/dance2_subject1.bvh,1200,1800,600,30.000300003000028,19.9998,9.470459015350404,0.47431821640505567,26.409002695566514,2.4809784667692982,4,True,
dance2_subject1_f001500_002100,data/lafan1/dance2_subject1.bvh,1500,2100,600,30.000300003000028,19.9998,6.454162616556557,0.32325010812161,20.341530316974527,1.8342727206452563,18,True,
dance2_subject1_f001800_002400,data/lafan1/dance2_subject1.bvh,1800,2400,600,30.000300003000028,19.9998,8.572000863792372,0.4293198623368056,14.601285955176866,2.886138453870479,32,True,
dance2_subject1_f002100_002700,data/lafan1/dance2_subject1.bvh,2100,2700,600,30.000300003000028,19.9998,13.102442482634961,0.6562223793841424,19.53439252169856,4.175232760115538,30,True,
dance2_subject1_f002400_003000,data/lafan1/dance2_subject1.bvh,2400,3000,600,30.000300003000028,19.9998,16.227137103813774,0.8127195013426147,25.347308260853005,3.891085248290644,14,True,
dance2_subject1_f002700_003300,data/lafan1/dance2_subject1.bvh,2700,3300,600,30.000300003000028,19.9998,17.503380996426362,0.8766388663766285,25.34730826085301,4.783931345203463,10,True,
dance2_subject1_f003000_003600,data/lafan1/dance2_subject1.bvh,3000,3600,600,30.000300003000028,19.9998,16.441721143929286,0.8234667226770408,14.976175188723895,3.5070668562457428,16,True,
dance2_subject1_f003300_003900,data/lafan1/dance2_subject1.bvh,3300,3900,600,30.000300003000028,19.9998,14.834819267662752,0.7429866920203134,17.20048102312076,2.3112123446984634,8,True,
dance2_subject1_f003600_004200,data/lafan1/dance2_subject1.bvh,3600,4200,600,30.000300003000028,19.9998,12.257414795984305,0.6139000352933899,37.45390522348201,3.2312762530012265,0,False,stance_swing
dance2_subject1_f003900_004500,data/lafan1/dance2_subject1.bvh,3900,4500,600,30.000300003000028,19.9998,13.12552642068971,0.6573785147211928,21.534785692271004,5.984696521232106,6,True,
dance2_subject1_f004200_004800,data/lafan1/dance2_subject1.bvh,4200,4800,600,30.000300003000028,19.9998,17.987457156237028,0.9008833238367623,19.633659122592142,5.197022897767229,8,True,
dance2_subject1_f004500_005100,data/lafan1/dance2_subject1.bvh,4500,5100,600,30.000300003000028,19.9998,22.193399723539706,1.1115336390529031,13.381031953253101,6.67228845952906,2,True,
dance2_subject1_f004800_005400,data/lafan1/dance2_subject1.bvh,4800,5400,600,30.000300003000028,19.9998,25.096308223705392,1.2569228308496136,15.651744119649816,7.31049847713628,0,False,stance_swing
dance2_subject1_f005100_005700,data/lafan1/dance2_subject1.bvh,5100,5700,600,30.000300003000028,19.9998,22.35155789882731,1.1194548288802073,21.580206600896478,5.7507030023352605,4,True,
dance2_subject1_f005400_006000,data/lafan1/dance2_subject1.bvh,5400,6000,600,30.000300003000028,19.9998,19.83991550373606,0.9936617982408232,13.221847548499436,5.04784625963587,12,True,
dance2_subject1_f005700_006300,data/lafan1/dance2_subject1.bvh,5700,6300,600,30.000300003000028,19.9998,19.841315373907968,0.9937319093011282,18.666722614397962,4.580004844912062,9,True,
dance2_subject1_f006000_006600,data/lafan1/dance2_subject1.bvh,6000,6600,600,30.000300003000028,19.9998,16.93085360739643,0.847964419914471,9.495141392326522,5.836677946882343,18,True,
dance2_subject1_f006171_006771,data/lafan1/dance2_subject1.bvh,6171,6771,600,30.000300003000028,19.9998,13.627467188443497,0.6825177027284545,8.912625551212448,5.900678735437412,27,True,
dance2_subject2_f000000_000600,data/lafan1/dance2_subject2.bvh,0,600,600,30.000300003000028,19.9998,4.978766950824969,0.24935643100128674,6.9178397881365985,2.3703990884141044,33,True,
dance2_subject2_f000300_000900,data/lafan1/dance2_subject2.bvh,300,900,600,30.000300003000028,19.9998,10.257387700071401,0.5137307316347655,12.913842537350853,4.067311048686692,54,True,
dance2_subject2_f000600_001200,data/lafan1/dance2_subject2.bvh,600,1200,600,30.000300003000028,19.9998,9.287072176077963,0.4651334748444962,30.119576808391017,3.9994705697932367,53,True,
dance2_subject2_f000900_001500,data/lafan1/dance2_subject2.bvh,900,1500,600,30.000300003000028,19.9998,9.906531197735173,0.4961584439417936,30.996356856336032,2.791125206229543,26,True,
dance2_subject2_f001200_001800,data/lafan1/dance2_subject2.bvh,1200,1800,600,30.000300003000028,19.9998,13.974457130908181,0.6998963377400809,15.094260946021155,2.7946912812085225,0,False,stance_swing
dance2_subject2_f001500_002100,data/lafan1/dance2_subject2.bvh,1500,2100,600,30.000300003000028,19.9998,14.532981222519913,0.7278694434283197,15.094260946021155,4.611763923410384,0,False,stance_swing
dance2_subject2_f001800_002400,data/lafan1/dance2_subject2.bvh,1800,2400,600,30.000300003000028,19.9998,12.542421029007729,0.6281742798567082,17.200366497885415,5.116297816637513,10,True,
dance2_subject2_f002100_002700,data/lafan1/dance2_subject2.bvh,2100,2700,600,30.000300003000028,19.9998,11.932632560428807,0.5976336504815202,15.709470230362903,4.257716580524952,12,True,
dance2_subject2_f002400_003000,data/lafan1/dance2_subject2.bvh,2400,3000,600,30.000300003000028,19.9998,13.148455865145941,0.6585269124049808,23.48114537507571,5.29092129960365,4,True,
dance2_subject2_f002700_003300,data/lafan1/dance2_subject2.bvh,2700,3300,600,30.000300003000028,19.9998,11.715074447621031,0.586737475769801,23.821632939660386,5.143734876477724,8,True,
dance2_subject2_f003000_003600,data/lafan1/dance2_subject2.bvh,3000,3600,600,30.000300003000028,19.9998,11.878124003449418,0.5949036453694796,28.575999997352817,4.728795907658865,10,True,
dance2_subject2_f003300_003900,data/lafan1/dance2_subject2.bvh,3300,3900,600,30.000300003000028,19.9998,14.226655281832041,0.7125274231957031,27.437527532123923,4.263517335154358,6,True,
dance2_subject2_f003600_004200,data/lafan1/dance2_subject2.bvh,3600,4200,600,30.000300003000028,19.9998,15.284034997467387,0.765485200635014,21.978991065396038,4.84788743911331,2,True,
dance2_subject2_f003900_004500,data/lafan1/dance2_subject2.bvh,3900,4500,600,30.000300003000028,19.9998,15.8284426815632,0.7927513005462208,19.065787114712748,4.840073820644158,2,True,
dance2_subject2_f004200_004800,data/lafan1/dance2_subject2.bvh,4200,4800,600,30.000300003000028,19.9998,14.937475714214736,0.7481281347478618,16.083851356028283,4.68631809287608,2,True,
dance2_subject2_f004500_005100,data/lafan1/dance2_subject2.bvh,4500,5100,600,30.000300003000028,19.9998,12.232816991987658,0.6126680795349352,11.50359541767175,3.696595625169912,8,True,
dance2_subject2_f004800_005400,data/lafan1/dance2_subject2.bvh,4800,5400,600,30.000300003000028,19.9998,12.973452895327,0.6497620683382292,18.03027585184396,5.761127278090615,16,True,
dance2_subject2_f005100_005700,data/lafan1/dance2_subject2.bvh,5100,5700,600,30.000300003000028,19.9998,14.517179982437488,0.7270780545420222,21.00472486254844,3.5226377715950155,10,True,
dance2_subject2_f005400_006000,data/lafan1/dance2_subject2.bvh,5400,6000,600,30.000300003000028,19.9998,13.200470944821685,0.6611320342663368,12.599613233044096,4.484031589281014,15,True,
dance2_subject2_f005700_006300,data/lafan1/dance2_subject2.bvh,5700,6300,600,30.000300003000028,19.9998,11.655367992971668,0.5837471392896735,16.43424203457652,3.7824348110854187,24,True,
dance2_subject2_f006000_006600,data/lafan1/dance2_subject2.bvh,6000,6600,600,30.000300003000028,19.9998,9.965085828941916,0.4990910925273819,25.370308413776414,3.2711915872995023,30,True,
dance2_subject2_f006171_006771,data/lafan1/dance2_subject2.bvh,6171,6771,600,30.000300003000028,19.9998,9.88972349371139,0.495316647342336,18.641818905199777,4.7173520727577785,33,True,
dance2_subject3_f000000_000600,data/lafan1/dance2_subject3.bvh,0,600,600,30.000300003000028,19.9998,3.2242390924402518,0.16148270459867795,7.481729386443719,1.4142847251683448,34,True,
dance2_subject3_f000300_000900,data/lafan1/dance2_subject3.bvh,300,900,600,30.000300003000028,19.9998,5.257199056252964,0.2633014171336854,8.049741742115994,1.1700726050073027,52,True,
dance2_subject3_f000600_001200,data/lafan1/dance2_subject3.bvh,600,1200,600,30.000300003000028,19.9998,5.564448231515476,0.2786896766220822,2.8609251997513407,0.8656065118596432,46,True,
dance2_subject3_f000900_001500,data/lafan1/dance2_subject3.bvh,900,1500,600,30.000300003000028,19.9998,5.516105385963568,0.276268474836513,5.651437123711503,1.2950673884943216,24,True,
dance2_subject3_f001200_001800,data/lafan1/dance2_subject3.bvh,1200,1800,600,30.000300003000028,19.9998,6.655602127981661,0.3333389992321456,13.319990916148987,1.8881469426253013,10,True,
